Year,Gebietseinheit,Aufenthaltstitel,GeoCode,Value
2018,Gifhorn,Dringende persönliche o. humanitäre Gründe Härtefälle,K03151,80
2018,Göttingen,Dringende persönliche o. humanitäre Gründe Härtefälle,K03159,50
2018,Goslar,Dringende persönliche o. humanitäre Gründe Härtefälle,K03153,25
2018,Helmstedt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03154,125
2018,Northeim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03155,95
2018,Peine,Dringende persönliche o. humanitäre Gründe Härtefälle,K03157,20
2018,Wolfenbüttel,Dringende persönliche o. humanitäre Gründe Härtefälle,K03158,65
2018,Statistische Region Braunschweig,Dringende persönliche o. humanitäre Gründe Härtefälle,K031,660
2018,Hannover Region,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241,760
2018,Hannover Landeshauptstadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241001,395
2018,Diepholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03251,120
2018,Hameln-Pyrmont,Dringende persönliche o. humanitäre Gründe Härtefälle,K03252,125
2018,Hildesheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03254,115
2018,Holzminden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03255,15
2018,Nienburg (Weser),Dringende persönliche o. humanitäre Gründe Härtefälle,K03256,55
2018,Schaumburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03257,95
2018,Statistische Region Hannover,Dringende persönliche o. humanitäre Gründe Härtefälle,K032,1285
2018,Celle,Dringende persönliche o. humanitäre Gründe Härtefälle,K03351,160
2018,Cuxhaven,Dringende persönliche o. humanitäre Gründe Härtefälle,K03352,110
2018,Harburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03353,50
2018,Lüchow-Dannenberg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03354,35
2018,Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03355,65
2018,Osterholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03356,35
2018,Rotenburg (Wümme),Dringende persönliche o. humanitäre Gründe Härtefälle,K03357,95
2018,Heidekreis,Dringende persönliche o. humanitäre Gründe Härtefälle,K03358,105
2018,Stade,Dringende persönliche o. humanitäre Gründe Härtefälle,K03359,55
2018,Uelzen,Dringende persönliche o. humanitäre Gründe Härtefälle,K03360,20
2018,Verden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03361,80
2018,Statistische Region Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K033,815
2018,Delmenhorst.Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03401,135
2018,Emden Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03402,60
2018,Oldenburg (Oldb) Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03403,55
2018,Osnabrück Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03404,65
2018,Wilhelmshaven Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03405,55
2018,Ammerland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03451,40
2018,Aurich,Dringende persönliche o. humanitäre Gründe Härtefälle,K03452,135
2018,Cloppenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03453,35
2018,Emsland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03454,95
2018,Friesland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03455,45
2018,Grafschaft Bentheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03456,75
2018,Leer,Dringende persönliche o. humanitäre Gründe Härtefälle,K03457,20
2018,Oldenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03458,25
2018,Osnabrück,Dringende persönliche o. humanitäre Gründe Härtefälle,K03459,55
2018,Vechta,Dringende persönliche o. humanitäre Gründe Härtefälle,K03460,55
2018,Wesermarsch,Dringende persönliche o. humanitäre Gründe Härtefälle,K03461,5
2018,Wittmund,Dringende persönliche o. humanitäre Gründe Härtefälle,K03462,5
2018,Statistische Region Weser-Ems,Dringende persönliche o. humanitäre Gründe Härtefälle,K034,955
2018,Niedersachsen,Dringende persönliche o. humanitäre Gründe Härtefälle,K030,3715
2017,Braunschweig Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03101,50
2017,Salzgitter Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03102,75
2017,Wolfsburg Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03103,75
2017,Gifhorn,Dringende persönliche o. humanitäre Gründe Härtefälle,K03151,85
2017,Göttingen,Dringende persönliche o. humanitäre Gründe Härtefälle,K03159,45
2017,Goslar,Dringende persönliche o. humanitäre Gründe Härtefälle,K03153,20
2017,Helmstedt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03154,120
2017,Northeim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03155,90
2017,Peine,Dringende persönliche o. humanitäre Gründe Härtefälle,K03157,10
2017,Wolfenbüttel,Dringende persönliche o. humanitäre Gründe Härtefälle,K03158,60
2017,Statistische Region Braunschweig,Dringende persönliche o. humanitäre Gründe Härtefälle,K031,635
2017,Hannover Region,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241,725
2017,Hannover Landeshauptstadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241001,360
2017,Diepholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03251,135
2017,Hameln-Pyrmont,Dringende persönliche o. humanitäre Gründe Härtefälle,K03252,115
2017,Hildesheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03254,125
2017,Holzminden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03255,15
2017,Nienburg (Weser),Dringende persönliche o. humanitäre Gründe Härtefälle,K03256,65
2017,Schaumburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03257,90
2017,Statistische Region Hannover,Dringende persönliche o. humanitäre Gründe Härtefälle,K032,1270
2017,Celle,Dringende persönliche o. humanitäre Gründe Härtefälle,K03351,165
2017,Cuxhaven,Dringende persönliche o. humanitäre Gründe Härtefälle,K03352,105
2017,Harburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03353,60
2017,Lüchow-Dannenberg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03354,25
2017,Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03355,60
2017,Osterholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03356,25
2017,Rotenburg (Wümme),Dringende persönliche o. humanitäre Gründe Härtefälle,K03357,80
2017,Heidekreis,Dringende persönliche o. humanitäre Gründe Härtefälle,K03358,140
2017,Stade,Dringende persönliche o. humanitäre Gründe Härtefälle,K03359,45
2017,Uelzen,Dringende persönliche o. humanitäre Gründe Härtefälle,K03360,35
2017,Verden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03361,85
2017,Statistische Region Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K033,820
2017,Delmenhorst.Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03401,135
2017,Emden Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03402,65
2017,Oldenburg (Oldb) Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03403,50
2017,Osnabrück Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03404,60
2017,Wilhelmshaven Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03405,50
2017,Ammerland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03451,40
2017,Aurich,Dringende persönliche o. humanitäre Gründe Härtefälle,K03452,150
2017,Cloppenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03453,40
2017,Emsland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03454,95
2017,Friesland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03455,45
2017,Grafschaft Bentheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03456,50
2017,Leer,Dringende persönliche o. humanitäre Gründe Härtefälle,K03457,30
2017,Oldenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03458,30
2017,Osnabrück,Dringende persönliche o. humanitäre Gründe Härtefälle,K03459,55
2017,Vechta,Dringende persönliche o. humanitäre Gründe Härtefälle,K03460,45
2017,Wesermarsch,Dringende persönliche o. humanitäre Gründe Härtefälle,K03461,5
2017,Wittmund,Dringende persönliche o. humanitäre Gründe Härtefälle,K03462,5
2017,Statistische Region Weser-Ems,Dringende persönliche o. humanitäre Gründe Härtefälle,K034,950
2017,Niedersachsen,Dringende persönliche o. humanitäre Gründe Härtefälle,K030,3670
2016,Braunschweig Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03101,65
2016,Salzgitter Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03102,80
2016,Wolfsburg Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03103,85
2016,Gifhorn,Dringende persönliche o. humanitäre Gründe Härtefälle,K03151,75
2016,Goslar,Dringende persönliche o. humanitäre Gründe Härtefälle,K03153,20
2016,Helmstedt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03154,135
2016,Northeim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03155,85
2016,Peine,Dringende persönliche o. humanitäre Gründe Härtefälle,K03157,10
2016,Wolfenbüttel,Dringende persönliche o. humanitäre Gründe Härtefälle,K03158,65
2016,Statistische Region Braunschweig,Dringende persönliche o. humanitäre Gründe Härtefälle,K031,665
2016,Hannover Region,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241,705
2016,Hannover Landeshauptstadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241001,355
2016,Diepholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03251,125
2016,Hameln-Pyrmont,Dringende persönliche o. humanitäre Gründe Härtefälle,K03252,125
2016,Hildesheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03254,115
2016,Holzminden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03255,15
2016,Nienburg (Weser),Dringende persönliche o. humanitäre Gründe Härtefälle,K03256,65
2016,Schaumburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03257,80
2016,Statistische Region Hannover,Dringende persönliche o. humanitäre Gründe Härtefälle,K032,1230
2016,Celle,Dringende persönliche o. humanitäre Gründe Härtefälle,K03351,160
2016,Cuxhaven,Dringende persönliche o. humanitäre Gründe Härtefälle,K03352,120
2016,Harburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03353,75
2016,Lüchow-Dannenberg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03354,20
2016,Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03355,65
2016,Osterholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03356,15
2016,Rotenburg (Wümme),Dringende persönliche o. humanitäre Gründe Härtefälle,K03357,70
2016,Heidekreis,Dringende persönliche o. humanitäre Gründe Härtefälle,K03358,165
2016,Stade,Dringende persönliche o. humanitäre Gründe Härtefälle,K03359,45
2016,Uelzen,Dringende persönliche o. humanitäre Gründe Härtefälle,K03360,20
2016,Verden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03361,85
2016,Statistische Region Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K033,840
2016,Delmenhorst.Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03401,145
2016,Emden Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03402,70
2016,Oldenburg (Oldb) Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03403,60
2016,Osnabrück Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03404,50
2016,Wilhelmshaven Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03405,55
2016,Ammerland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03451,30
2016,Aurich,Dringende persönliche o. humanitäre Gründe Härtefälle,K03452,150
2016,Cloppenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03453,40
2016,Emsland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03454,90
2016,Friesland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03455,45
2016,Grafschaft Bentheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03456,55
2016,Leer,Dringende persönliche o. humanitäre Gründe Härtefälle,K03457,30
2016,Oldenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03458,35
2016,Osnabrück,Dringende persönliche o. humanitäre Gründe Härtefälle,K03459,50
2016,Vechta,Dringende persönliche o. humanitäre Gründe Härtefälle,K03460,30
2016,Wesermarsch,Dringende persönliche o. humanitäre Gründe Härtefälle,K03461,5
2016,Wittmund,Dringende persönliche o. humanitäre Gründe Härtefälle,K03462,5
2016,Statistische Region Weser-Ems,Dringende persönliche o. humanitäre Gründe Härtefälle,K034,945
2016,Niedersachsen,Dringende persönliche o. humanitäre Gründe Härtefälle,K030,3680
2015,Braunschweig Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03101,51
2015,Salzgitter Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03102,70
2015,Wolfsburg Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03103,77
2015,Gifhorn,Dringende persönliche o. humanitäre Gründe Härtefälle,K03151,80
2015,Goslar,Dringende persönliche o. humanitäre Gründe Härtefälle,K03153,42
2015,Helmstedt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03154,19
2015,Northeim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03155,133
2015,Peine,Dringende persönliche o. humanitäre Gründe Härtefälle,K03157,81
2015,Wolfenbüttel,Dringende persönliche o. humanitäre Gründe Härtefälle,K03158,9
2015,Statistische Region Braunschweig,Dringende persönliche o. humanitäre Gründe Härtefälle,K031,620
2015,Hannover Region,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241,705
2015,Hannover Landeshauptstadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03241001,332
2015,Diepholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03251,125
2015,Hameln-Pyrmont,Dringende persönliche o. humanitäre Gründe Härtefälle,K03252,115
2015,Hildesheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03254,120
2015,Holzminden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03255,19
2015,Nienburg (Weser),Dringende persönliche o. humanitäre Gründe Härtefälle,K03256,61
2015,Schaumburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03257,78
2015,Statistische Region Hannover,Dringende persönliche o. humanitäre Gründe Härtefälle,K032,1223
2015,Celle,Dringende persönliche o. humanitäre Gründe Härtefälle,K03351,150
2015,Cuxhaven,Dringende persönliche o. humanitäre Gründe Härtefälle,K03352,120
2015,Harburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03353,85
2015,Lüchow-Dannenberg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03354,16
2015,Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03355,72
2015,Osterholz,Dringende persönliche o. humanitäre Gründe Härtefälle,K03356,14
2015,Rotenburg (Wümme),Dringende persönliche o. humanitäre Gründe Härtefälle,K03357,86
2015,Heidekreis,Dringende persönliche o. humanitäre Gründe Härtefälle,K03358,97
2015,Stade,Dringende persönliche o. humanitäre Gründe Härtefälle,K03359,45
2015,Uelzen,Dringende persönliche o. humanitäre Gründe Härtefälle,K03360,24
2015,Verden,Dringende persönliche o. humanitäre Gründe Härtefälle,K03361,103
2015,Statistische Region Lüneburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K033,812
2015,Delmenhorst.Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03401,146
2015,Emden Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03402,45
2015,Oldenburg (Oldb) Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03403,50
2015,Osnabrück Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03404,53
2015,Wilhelmshaven Stadt,Dringende persönliche o. humanitäre Gründe Härtefälle,K03405,52
2015,Ammerland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03451,34
2015,Aurich,Dringende persönliche o. humanitäre Gründe Härtefälle,K03452,165
2015,Cloppenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03453,52
2015,Emsland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03454,97
2015,Friesland,Dringende persönliche o. humanitäre Gründe Härtefälle,K03455,57
2015,Grafschaft Bentheim,Dringende persönliche o. humanitäre Gründe Härtefälle,K03456,52
2015,Leer,Dringende persönliche o. humanitäre Gründe Härtefälle,K03457,27
2015,Oldenburg,Dringende persönliche o. humanitäre Gründe Härtefälle,K03458,32
2015,Osnabrück,Dringende persönliche o. humanitäre Gründe Härtefälle,K03459,59
2015,Vechta,Dringende persönliche o. humanitäre Gründe Härtefälle,K03460,31
2015,Wesermarsch,Dringende persönliche o. humanitäre Gründe Härtefälle,K03461,5
2015,Wittmund,Dringende persönliche o. humanitäre Gründe Härtefälle,K03462,4
2015,Statistische Region Weser-Ems,Dringende persönliche o. humanitäre Gründe Härtefälle,K034,961
2015,Niedersachsen,Dringende persönliche o. humanitäre Gründe Härtefälle,K030,3616
2019,Braunschweig Stadt,Aufenthaltsgestattung zum Asylverfahren,K03101,1585
2019,Salzgitter Stadt,Aufenthaltsgestattung zum Asylverfahren,K03102,255
2019,Wolfsburg Stadt,Aufenthaltsgestattung zum Asylverfahren,K03103,505
2019,Gifhorn,Aufenthaltsgestattung zum Asylverfahren,K03151,815
2019,Goslar,Aufenthaltsgestattung zum Asylverfahren,K03153,260
2019,Helmstedt,Aufenthaltsgestattung zum Asylverfahren,K03154,245
2019,Northeim,Aufenthaltsgestattung zum Asylverfahren,K03155,355
2019,Peine,Aufenthaltsgestattung zum Asylverfahren,K03157,380
2019,Wolfenbüttel,Aufenthaltsgestattung zum Asylverfahren,K03158,310
2019,Göttingen,Aufenthaltsgestattung zum Asylverfahren,K03159,1040
2019,Statistische Region Braunschweig,Aufenthaltsgestattung zum Asylverfahren,K031,5750
2019,Hannover Region,Aufenthaltsgestattung zum Asylverfahren,K03241,3905
2019,Hannover Landeshauptstadt,Aufenthaltsgestattung zum Asylverfahren,K03241001,1820
2019,Diepholz,Aufenthaltsgestattung zum Asylverfahren,K03251,935
2019,Hameln-Pyrmont,Aufenthaltsgestattung zum Asylverfahren,K03252,460
2019,Hildesheim,Aufenthaltsgestattung zum Asylverfahren,K03254,1000
2019,Holzminden,Aufenthaltsgestattung zum Asylverfahren,K03255,230
2019,Nienburg (Weser),Aufenthaltsgestattung zum Asylverfahren,K03256,415
2019,Schaumburg,Aufenthaltsgestattung zum Asylverfahren,K03257,715
2019,Statistische Region Hannover,Aufenthaltsgestattung zum Asylverfahren,K032,7660
2019,Celle,Aufenthaltsgestattung zum Asylverfahren,K03351,325
2019,Cuxhaven,Aufenthaltsgestattung zum Asylverfahren,K03352,525
2019,Harburg,Aufenthaltsgestattung zum Asylverfahren,K03353,835
2019,Lüchow-Dannenberg,Aufenthaltsgestattung zum Asylverfahren,K03354,120
2019,Lüneburg,Aufenthaltsgestattung zum Asylverfahren,K03355,425
2019,Osterholz,Aufenthaltsgestattung zum Asylverfahren,K03356,275
2019,Rotenburg (Wümme),Aufenthaltsgestattung zum Asylverfahren,K03357,580
2019,Heidekreis,Aufenthaltsgestattung zum Asylverfahren,K03358,495
2019,Stade,Aufenthaltsgestattung zum Asylverfahren,K03359,910
2019,Uelzen,Aufenthaltsgestattung zum Asylverfahren,K03360,180
2019,Verden,Aufenthaltsgestattung zum Asylverfahren,K03361,565
2019,Statistische Region Lüneburg,Aufenthaltsgestattung zum Asylverfahren,K033,5235
2019,Delmenhorst.Stadt,Aufenthaltsgestattung zum Asylverfahren,K03401,265
2019,Emden Stadt,Aufenthaltsgestattung zum Asylverfahren,K03402,145
2019,Oldenburg (Oldb) Stadt,Aufenthaltsgestattung zum Asylverfahren,K03403,440
2019,Osnabrück Stadt,Aufenthaltsgestattung zum Asylverfahren,K03404,810
2019,Wilhelmshaven Stadt,Aufenthaltsgestattung zum Asylverfahren,K03405,150
2019,Ammerland,Aufenthaltsgestattung zum Asylverfahren,K03451,570
2019,Aurich,Aufenthaltsgestattung zum Asylverfahren,K03452,485
2019,Cloppenburg,Aufenthaltsgestattung zum Asylverfahren,K03453,455
2019,Emsland,Aufenthaltsgestattung zum Asylverfahren,K03454,885
2019,Friesland,Aufenthaltsgestattung zum Asylverfahren,K03455,325
2019,Grafschaft Bentheim,Aufenthaltsgestattung zum Asylverfahren,K03456,400
2019,Leer,Aufenthaltsgestattung zum Asylverfahren,K03457,800
2019,Oldenburg,Aufenthaltsgestattung zum Asylverfahren,K03458,260
2019,Osnabrück,Aufenthaltsgestattung zum Asylverfahren,K03459,1215
2019,Vechta,Aufenthaltsgestattung zum Asylverfahren,K03460,300
2019,Wesermarsch,Aufenthaltsgestattung zum Asylverfahren,K03461,345
2019,Wittmund,Aufenthaltsgestattung zum Asylverfahren,K03462,205
2019,Statistische Region Weser-Ems,Aufenthaltsgestattung zum Asylverfahren,K034,8055
2019,Niedersachsen,Aufenthaltsgestattung zum Asylverfahren,K030,26695
2018,Braunschweig Stadt,Aufenthaltsgestattung zum Asylverfahren,K03101,1015
2018,Salzgitter Stadt,Aufenthaltsgestattung zum Asylverfahren,K03102,335
2018,Wolfsburg Stadt,Aufenthaltsgestattung zum Asylverfahren,K03103,505
2018,Gifhorn,Aufenthaltsgestattung zum Asylverfahren,K03151,890
2018,Göttingen,Aufenthaltsgestattung zum Asylverfahren,K03159,360
2018,Goslar,Aufenthaltsgestattung zum Asylverfahren,K03153,280
2018,Helmstedt,Aufenthaltsgestattung zum Asylverfahren,K03154,390
2018,Northeim,Aufenthaltsgestattung zum Asylverfahren,K03155,445
2018,Peine,Aufenthaltsgestattung zum Asylverfahren,K03157,430
2018,Wolfenbüttel,Aufenthaltsgestattung zum Asylverfahren,K03158,1305
2018,Statistische Region Braunschweig,Aufenthaltsgestattung zum Asylverfahren,K031,5950
2018,Hannover Region,Aufenthaltsgestattung zum Asylverfahren,K03241,3975
2018,Hannover Landeshauptstadt,Aufenthaltsgestattung zum Asylverfahren,K03241001,1850
2018,Diepholz,Aufenthaltsgestattung zum Asylverfahren,K03251,1050
2018,Hameln-Pyrmont,Aufenthaltsgestattung zum Asylverfahren,K03252,540
2018,Hildesheim,Aufenthaltsgestattung zum Asylverfahren,K03254,1090
2018,Holzminden,Aufenthaltsgestattung zum Asylverfahren,K03255,320
2018,Nienburg (Weser),Aufenthaltsgestattung zum Asylverfahren,K03256,445
2018,Schaumburg,Aufenthaltsgestattung zum Asylverfahren,K03257,810
2018,Statistische Region Hannover,Aufenthaltsgestattung zum Asylverfahren,K032,8230
2018,Celle,Aufenthaltsgestattung zum Asylverfahren,K03351,510
2018,Cuxhaven,Aufenthaltsgestattung zum Asylverfahren,K03352,600
2018,Harburg,Aufenthaltsgestattung zum Asylverfahren,K03353,935
2018,Lüchow-Dannenberg,Aufenthaltsgestattung zum Asylverfahren,K03354,115
2018,Lüneburg,Aufenthaltsgestattung zum Asylverfahren,K03355,535
2018,Osterholz,Aufenthaltsgestattung zum Asylverfahren,K03356,275
2018,Rotenburg (Wümme),Aufenthaltsgestattung zum Asylverfahren,K03357,600
2018,Heidekreis,Aufenthaltsgestattung zum Asylverfahren,K03358,335
2018,Stade,Aufenthaltsgestattung zum Asylverfahren,K03359,895
2018,Uelzen,Aufenthaltsgestattung zum Asylverfahren,K03360,200
2018,Verden,Aufenthaltsgestattung zum Asylverfahren,K03361,615
2018,Statistische Region Lüneburg,Aufenthaltsgestattung zum Asylverfahren,K033,5615
2018,Delmenhorst.Stadt,Aufenthaltsgestattung zum Asylverfahren,K03401,305
2018,Emden Stadt,Aufenthaltsgestattung zum Asylverfahren,K03402,185
2018,Oldenburg (Oldb) Stadt,Aufenthaltsgestattung zum Asylverfahren,K03403,515
2018,Osnabrück Stadt,Aufenthaltsgestattung zum Asylverfahren,K03404,640
2018,Wilhelmshaven Stadt,Aufenthaltsgestattung zum Asylverfahren,K03405,170
2018,Ammerland,Aufenthaltsgestattung zum Asylverfahren,K03451,545
2018,Aurich,Aufenthaltsgestattung zum Asylverfahren,K03452,555
2018,Cloppenburg,Aufenthaltsgestattung zum Asylverfahren,K03453,475
2018,Emsland,Aufenthaltsgestattung zum Asylverfahren,K03454,910
2018,Friesland,Aufenthaltsgestattung zum Asylverfahren,K03455,270
2018,Grafschaft Bentheim,Aufenthaltsgestattung zum Asylverfahren,K03456,405
2018,Leer,Aufenthaltsgestattung zum Asylverfahren,K03457,755
2018,Oldenburg,Aufenthaltsgestattung zum Asylverfahren,K03458,320
2018,Osnabrück,Aufenthaltsgestattung zum Asylverfahren,K03459,1125
2018,Vechta,Aufenthaltsgestattung zum Asylverfahren,K03460,285
2018,Wesermarsch,Aufenthaltsgestattung zum Asylverfahren,K03461,395
2018,Wittmund,Aufenthaltsgestattung zum Asylverfahren,K03462,175
2018,Statistische Region Weser-Ems,Aufenthaltsgestattung zum Asylverfahren,K034,8025
2018,Niedersachsen,Aufenthaltsgestattung zum Asylverfahren,K030,27825
2017,Braunschweig Stadt,Aufenthaltsgestattung zum Asylverfahren,K03101,925
2017,Salzgitter Stadt,Aufenthaltsgestattung zum Asylverfahren,K03102,500
2017,Wolfsburg Stadt,Aufenthaltsgestattung zum Asylverfahren,K03103,445
2017,Gifhorn,Aufenthaltsgestattung zum Asylverfahren,K03151,885
2017,Göttingen,Aufenthaltsgestattung zum Asylverfahren,K03159,500
2017,Goslar,Aufenthaltsgestattung zum Asylverfahren,K03153,425
2017,Helmstedt,Aufenthaltsgestattung zum Asylverfahren,K03154,480
2017,Northeim,Aufenthaltsgestattung zum Asylverfahren,K03155,400
2017,Peine,Aufenthaltsgestattung zum Asylverfahren,K03157,485
2017,Wolfenbüttel,Aufenthaltsgestattung zum Asylverfahren,K03158,1635
2017,Statistische Region Braunschweig,Aufenthaltsgestattung zum Asylverfahren,K031,6680
2017,Hannover Region,Aufenthaltsgestattung zum Asylverfahren,K03241,3960
2017,Hannover Landeshauptstadt,Aufenthaltsgestattung zum Asylverfahren,K03241001,1665
2017,Diepholz,Aufenthaltsgestattung zum Asylverfahren,K03251,1060
2017,Hameln-Pyrmont,Aufenthaltsgestattung zum Asylverfahren,K03252,620
2017,Hildesheim,Aufenthaltsgestattung zum Asylverfahren,K03254,1140
2017,Holzminden,Aufenthaltsgestattung zum Asylverfahren,K03255,380
2017,Nienburg (Weser),Aufenthaltsgestattung zum Asylverfahren,K03256,520
2017,Schaumburg,Aufenthaltsgestattung zum Asylverfahren,K03257,890
2017,Statistische Region Hannover,Aufenthaltsgestattung zum Asylverfahren,K032,8570
2017,Celle,Aufenthaltsgestattung zum Asylverfahren,K03351,645
2017,Cuxhaven,Aufenthaltsgestattung zum Asylverfahren,K03352,640
2017,Harburg,Aufenthaltsgestattung zum Asylverfahren,K03353,1105
2017,Lüchow-Dannenberg,Aufenthaltsgestattung zum Asylverfahren,K03354,155
2017,Lüneburg,Aufenthaltsgestattung zum Asylverfahren,K03355,680
2017,Osterholz,Aufenthaltsgestattung zum Asylverfahren,K03356,330
2017,Rotenburg (Wümme),Aufenthaltsgestattung zum Asylverfahren,K03357,585
2017,Heidekreis,Aufenthaltsgestattung zum Asylverfahren,K03358,345
2017,Stade,Aufenthaltsgestattung zum Asylverfahren,K03359,930
2017,Uelzen,Aufenthaltsgestattung zum Asylverfahren,K03360,235
2017,Verden,Aufenthaltsgestattung zum Asylverfahren,K03361,700
2017,Statistische Region Lüneburg,Aufenthaltsgestattung zum Asylverfahren,K033,6350
2017,Delmenhorst.Stadt,Aufenthaltsgestattung zum Asylverfahren,K03401,350
2017,Emden Stadt,Aufenthaltsgestattung zum Asylverfahren,K03402,220
